"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","14","47","27","23","16","19","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","13","46","26","22","16","19","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","13","45","25","22","16","21","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","13","44","25","22","15","23","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","13","44","25","22","15","24","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","12","43","24","22","15","26","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","12","43","24","22","14","28","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","13","45","22","23","13","38","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
