"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","40","88","35","12","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","39","86","35","13","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","37","85","35","13","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","36","83","35","13","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","35","81","35","13","6","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","33","79","35","13","6","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","34","80","35","13","6","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","34","81","35","13","6","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","34","80","35","13","6","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","35","81","35","13","6","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","36","83","36","13","6","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","37","84","36","13","6","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","38","86","36","13","6","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","38","86","36","13","6","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","39","88","36","13","6","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","40","89","36","14","6","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","40","89","36","14","6","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","41","90","36","14","6","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","40","89","36","14","6","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
