"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",28,70,17,8,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00",27,69,17,8,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00",26,68,17,8,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00",25,66,17,8,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00",23,65,17,8,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00",22,63,17,7,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00",21,61,17,7,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00",20,60,17,7,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00",18,58,17,7,0,12,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00",18,57,17,7,0,11,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00",18,58,17,7,0,11,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00",19,58,17,7,0,11,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00",19,59,17,7,0,11,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00",20,60,17,8,0,11,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00",20,61,18,8,0,10,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00",20,61,18,8,0,10,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00",20,61,18,8,0,10,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00",20,61,18,8,0,9,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00",20,61,18,8,0,9,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00",20,61,18,8,0,9,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00",21,61,18,8,0,8,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00",22,62,18,8,0,8,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00",23,63,18,8,0,8,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00",24,66,18,8,0,7,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
