"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","7","26","18","20","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","7","25","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"03:00","7","25","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"04:00","7","26","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"05:00","7","26","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"06:00","7","26","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","8","27","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","8","27","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"11:00","8","28","18","21","13","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","8","28","18","21","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","8","29","17","21","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"17:00","8","29","17","21","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"18:00","8","30","17","21","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","8","30","17","20","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"21:00","8","29","17","20","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
