"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","23","56","36","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"08:00","24","57","36","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"09:00","24","57","36","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"10:00","24","57","36","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"11:00","24","57","36","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"12:00","24","57","36","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","24","57","36","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"15:00","24","57","36","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","24","57","37","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","24","57","37","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","24","57","37","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","23","57","37","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","hc","Sedang"
"21:00","23","57","37","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","hc","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","23","56","37","12","40","0","Baik","Sedang","Baik","Baik","Baik","Baik","hc","Sedang"
