"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","29","73","25","9","61","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","31","75","25","9","61","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","33","78","25","9","61","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","35","81","25","9","61","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","36","83","25","9","61","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","37","84","25","9","62","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","37","84","25","9","62","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","37","84","25","9","62","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","37","83","25","9","63","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","36","83","25","9","64","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","36","83","25","9","65","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","36","83","25","9","66","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","36","82","25","9","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","36","82","25","9","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","36","82","25","9","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"19:00","35","81","25","9","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"20:00","35","81","25","9","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"21:00","35","81","25","9","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"22:00","35","80","25","8","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","34","79","25","8","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
