"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","18","53","20","8","0","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","18","53","21","9","0","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","18","53","21","9","0","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","17","51","20","9","0","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","16","50","20","9","0","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","15","47","19","9","0","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","14","46","18","8","0","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","14","46","18","8","0","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","15","48","19","9","0","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","16","50","20","9","0","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"11:00","16","51","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","16","51","21","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","16","50","21","9","0","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","16","51","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","16","51","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","16","51","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","16","51","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","16","51","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","17","52","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","17","52","21","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","17","52","21","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","17","52","20","9","0","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
