"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","23","61","23","9","18","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","23","61","23","9","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","22","60","23","10","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","20","58","23","10","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","19","55","22","11","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","17","53","22","11","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","14","48","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","14","45","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"10:00","14","46","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"11:00","14","46","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","14","48","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","15","49","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","15","50","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","15","51","21","12","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","15","51","21","12","17","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","15","51","21","12","18","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","15","50","21","12","18","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","14","48","21","12","18","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
