"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","45","87","45","13","0","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","44","86","44","13","0","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","44","86","45","14","0","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","44","86","47","14","0","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","44","85","48","14","0","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","42","83","47","14","0","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","39","79","45","13","0","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","33","72","41","13","0","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","31","70","40","13","0","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","29","67","38","13","0","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","26","64","37","12","0","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","23","60","35","12","0","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","22","59","34","12","0","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","21","58","29","11","0","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","21","57","26","11","0","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","19","56","29","10","0","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","18","54","29","10","0","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
