"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",14,47,9,7,0,11,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00",14,47,9,7,0,10,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00",14,47,9,7,0,10,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00",14,47,9,7,0,9,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00",14,47,9,7,0,9,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00",14,47,9,7,0,8,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00",14,48,10,7,0,8,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00",14,48,10,7,0,7,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00",14,47,10,7,0,7,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00",14,47,11,7,0,6,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00",14,46,11,7,0,6,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"11:00",14,46,12,7,0,5,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00",14,46,12,8,0,5,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00",13,45,12,8,0,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00",13,43,12,8,0,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00",13,43,12,8,0,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00",13,42,12,7,0,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00",13,43,12,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00",13,44,12,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00",13,42,11,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00",13,43,11,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00",13,42,10,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00",13,42,10,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00",13,42,10,7,0,3,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
