"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","33","72","26","13","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","33","73","26","13","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","33","72","26","14","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","32","71","26","14","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","32","71","25","15","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","31","71","25","15","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","31","71","25","16","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","31","71","24","16","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","32","72","24","16","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","33","72","24","16","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","33","72","24","16","16","44","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","35","75","24","16","16","43","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","35","76","25","16","16","43","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","35","76","24","16","16","43","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","35","76","24","16","16","43","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
