"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","48","93","39","15","5","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","48","92","38","15","5","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","44","88","38","16","5","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","41","84","37","17","5","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","37","78","37","18","5","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","36","78","37","18","5","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","37","80","36","18","5","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","38","81","36","18","5","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","39","82","36","18","5","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","39","82","36","17","5","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","39","82","36","17","5","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","40","83","36","17","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","40","84","36","17","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
