"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","11","39","21","12","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","11","37","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"03:00","10","36","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"04:00","10","36","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"05:00","10","35","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"06:00","10","34","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"07:00","10","34","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","9","33","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"10:00","9","33","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"11:00","9","32","21","13","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","9","30","20","14","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"14:00","9","30","20","14","17","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"15:00","8","28","20","14","17","38","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","7","26","20","14","18","38","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"18:00","7","25","19","14","18","38","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"19:00","7","26","19","14","18","38","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","8","27","19","14","18","38","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","8","27","19","14","18","38","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
