"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",12,39,1,6,19,19,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00",11,39,1,6,19,20,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00",11,38,1,6,19,21,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00",11,38,1,6,19,23,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00",11,37,1,6,19,24,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00",10,35,1,6,19,25,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00",9,32,1,6,19,27,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00",9,30,1,6,19,28,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00",9,30,1,5,19,30,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00",9,30,1,5,19,31,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"10:00",9,31,1,5,19,33,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"11:00",10,32,1,5,18,35,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"12:00",10,33,1,5,17,36,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"13:00",10,35,1,5,17,38,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"14:00",10,35,1,5,16,39,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"15:00",10,33,1,5,16,41,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"16:00",9,32,1,5,17,42,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"17:00",9,32,1,5,15,43,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"18:00",9,32,1,5,15,45,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"19:00",10,33,1,5,16,46,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"20:00",10,33,1,5,17,47,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"21:00",10,34,1,5,17,48,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"22:00",10,34,1,5,17,49,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"23:00",10,34,1,5,17,50,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
