"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","12","48","18","31","-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"01:00","12","49","20","31","-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"02:00","12","50","21","31","-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"03:00","13","51","22","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"04:00","14","53","23","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"05:00","15","54","24","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"06:00","15","54","24","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"07:00","16","54","24","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"08:00","16","55","25","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"09:00","16","56","26","31","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"10:00","16","55","26","31","6","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"11:00","16","55","26","31","6","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"12:00","16","55","27","31","8","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","17","56","28","31","6","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"15:00","17","56","29","30","5","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"16:00","17","56","31","31","5","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"17:00","18","57","32","31","7","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"18:00","19","58","33","30","8","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"19:00","19","60","31","28","7","-","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"20:00","21","62","29","27","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"21:00","23","64","28","27","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"22:00","23","65","26","26","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"23:00","24","66","26","25","-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
