"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","31","74","27","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","29","71","26","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","30","72","26","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","31","73","26","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","32","75","26","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","33","76","27","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","33","76","27","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","33","76","27","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","32","75","27","6","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","32","75","26","7","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","33","76","26","7","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","34","78","26","7","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","35","79","26","7","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
