"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",47,98,52,11,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"01:00",45,95,52,10,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"02:00",42,91,52,10,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"03:00",41,90,52,9,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00",41,89,52,9,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00",40,88,52,9,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00",37,85,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00",35,82,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00",35,81,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00",34,79,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00",33,78,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00",33,78,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00",32,77,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00",32,77,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00",31,76,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00",30,75,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00",30,75,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00",30,74,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00",29,73,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00",29,73,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00",29,73,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00",29,73,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00",29,72,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00",28,72,52,8,0,0,"Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
