"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","28","67","18","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","21","58","17","16","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","20","57","17","16","-","37","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","21","57","17","16","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"11:00","21","57","17","16","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"12:00","21","58","17","15","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","22","58","17","15","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"14:00","22","59","17","15","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","22","58","17","13","-","37","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","21","58","17","13","-","37","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
