"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","37","77","-","8","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"02:00","40","81","-","8","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","51","96","-","6","-","0","Sedang","Sedang","-","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","55","106","-","6","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"11:00","56","107","-","6","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"12:00","56","107","-","6","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","57","109","-","7","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"16:00","57","110","-","8","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"17:00","57","110","-","8","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","57","110","-","8","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"20:00","57","110","-","8","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","56","108","-","9","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
