"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","8","36","23","38","16","30","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","8","36","23","39","15","30","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","9","44","23","39","15","30","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","9","43","23","40","15","30","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","11","50","23","39","15","30","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","11","51","22","38","15","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","11","51","21","34","16","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","11","52","20","34","16","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","12","53","19","31","16","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","12","53","19","29","16","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
