"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","8","25","21","18","11","52","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"01:00","8","26","22","19","10","51","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"02:00","9","28","22","19","10","50","Baik","Baik","Baik","Baik","Baik","Baik","hc","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","11","36","24","20","9","45","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","12","40","25","21","8","42","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","13","42","26","21","7","39","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","14","44","27","22","7","38","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","14","45","27","22","7","38","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","14","46","27","23","7","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","14","46","28","23","7","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","14","46","29","23","7","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","14","47","29","23","7","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","14","47","29","24","7","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","14","46","29","24","8","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","14","46","30","24","8","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
