"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","13","44","16","21","12","61","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"01:00","12","40","16","20","12","61","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"02:00","10","33","16","20","13","61","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"03:00","10","31","16","19","13","61","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","9","29","16","18","14","62","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"07:00","9","28","16","18","14","62","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"08:00","9","27","16","17","14","62","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"09:00","8","26","16","17","15","62","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","8","26","17","16","15","62","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"13:00","8","26","17","16","15","61","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","9","27","19","16","14","58","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"18:00","9","27","19","17","13","57","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"19:00","8","27","20","17","13","56","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"20:00","8","26","20","17","12","55","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"21:00","8","25","20","18","12","54","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"22:00","8","25","20","18","11","54","Baik","Baik","Baik","Baik","Baik","Sedang","hc","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
