"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","37","80","35","18","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","35","76","35","17","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","34","76","34","17","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","35","77","34","17","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","35","78","34","16","6","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","36","79","34","16","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","37","80","34","16","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","37","80","34","15","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","38","82","34","16","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","38","81","34","17","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","37","81","33","17","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","36","80","33","17","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","36","79","33","18","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","38","83","34","18","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","40","85","35","18","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","45","92","36","17","6","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
