"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","34","74","0","29","-","43","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"12:00","34","75","2","28","-","44","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","35","75","6","28","-","43","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"14:00","36","77","10","28","-","43","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","36","77","19","27","-","41","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","35","76","22","27","9","39","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","35","76","26","27","10","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","35","75","29","27","10","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","35","76","35","27","10","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
