"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",9,30,0,6,0,47,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"01:00",9,31,0,6,0,48,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"02:00",9,32,0,6,0,48,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"03:00",10,33,0,6,0,49,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"04:00",10,34,0,6,0,49,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"05:00",10,34,0,6,0,50,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"06:00",10,35,0,6,0,50,"Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"07:00",10,36,0,6,0,51,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"08:00",11,38,0,6,0,51,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"09:00",11,40,0,6,0,51,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"10:00",12,41,0,6,0,52,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"11:00",12,42,0,6,0,52,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"12:00",12,42,0,6,0,52,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"13:00",13,44,1,6,0,52,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"14:00",13,47,1,6,0,52,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"15:00",14,49,1,7,0,53,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"16:00",15,50,2,7,0,53,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"17:00",16,51,2,7,0,53,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"18:00",17,53,3,7,0,53,"Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"19:00",18,54,4,8,0,53,"Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"20:00",18,54,4,8,0,53,"Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"21:00",18,54,4,8,0,52,"Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"22:00",18,55,5,8,0,52,"Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"23:00",19,55,5,8,0,52,"Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
