"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","33","99","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","89","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","29","88","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","28","87","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","28","86","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","28","87","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","24","82","11","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","24","81","10","17","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","23","80","10","18","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","23","79","10","19","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","20","72","10","20","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","19","71","10","21","17","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
