"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","38","72","40","18","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"02:00","37","71","40","18","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"03:00","37","71","40","18","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"04:00","36","70","40","18","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","34","67","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"08:00","34","68","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"09:00","35","69","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","36","70","40","18","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","35","69","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","33","67","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","33","66","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","31","64","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","31","64","40","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
