"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","10","39","10","18","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"02:00","11","40","10","19","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"03:00","11","40","10","19","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"04:00","11","40","10","18","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","11","41","10","18","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"07:00","11","40","10","19","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","11","40","10","19","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"10:00","11","40","10","19","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"11:00","11","40","10","19","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","11","40","10","20","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","11","39","10","23","17","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"16:00","11","39","10","23","16","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"17:00","10","37","10","25","16","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","10","36","10","25","16","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"20:00","9","35","10","25","16","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","9","33","10","26","16","21","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
