"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","23","60","25","15","18","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","22","59","25","16","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","20","57","25","17","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","20","57","24","17","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","20","57","24","17","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","21","57","24","17","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","21","58","24","18","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","21","58","24","18","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","20","56","24","17","17","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","21","58","24","17","17","46","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","22","59","24","17","18","46","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","26","65","24","16","18","47","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","28","67","24","15","18","48","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
