"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","12","46","18","9","16","31","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","11","42","14","13","16","28","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"06:00","11","41","13","14","16","27","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","9","34","9","16","17","24","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","9","33","9","16","17","23","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"13:00","9","33","8","16","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"14:00","9","32","8","16","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"15:00","9","32","8","16","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"16:00","9","32","9","16","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"17:00","9","34","9","16","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","9","35","9","18","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"20:00","10","36","10","18","17","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","10","37","10","19","18","22","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
