"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",17,56,19,6,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00",15,53,19,6,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00",14,51,19,6,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00",13,49,19,6,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00",11,44,19,6,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00",10,41,19,6,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00",10,39,19,6,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00",10,40,19,5,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00",10,40,20,6,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00",10,41,20,8,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00",11,42,21,8,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"11:00",12,46,21,8,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00",13,50,22,8,0,0,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00",13,51,22,9,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00",14,52,21,9,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00",14,52,20,8,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00",14,52,19,8,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00",13,51,18,8,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00",13,51,18,7,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00",13,51,17,7,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00",13,51,16,7,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00",13,51,15,6,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00",13,51,14,6,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00",13,51,14,6,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
