"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","19","54","-","15","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","22","58","-","15","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"04:00","23","59","-","15","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","27","63","-","14","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","29","67","-","14","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"10:00","30","68","-","14","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","35","74","-","13","-","2","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"15:00","37","76","-","12","-","3","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","39","79","-","11","-","5","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","39","80","-","11","-","7","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
