"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","48","92","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"02:00","47","90","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","46","89","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","47","90","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"07:00","47","90","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","44","87","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","44","86","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","41","82","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"15:00","40","81","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","39","80","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"19:00","40","81","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"20:00","40","81","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"21:00","40","82","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"22:00","41","82","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"23:00","41","83","-","9","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
