"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","21","57","17","13","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","26","63","18","12","-","37","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"04:00","27","65","18","12","-","37","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","30","69","18","12","-","38","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","33","73","19","13","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","33","73","19","13","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","33","73","19","13","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","33","73","19","13","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","33","73","19","13","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","33","73","20","14","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"19:00","34","73","19","14","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","33","72","19","15","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"22:00","31","70","19","15","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","30","68","19","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
