"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",22,60,13,9,0,15,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00",22,59,13,9,0,15,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00",22,59,13,9,0,16,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00",22,59,13,9,0,16,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00",21,58,13,9,0,17,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00",21,58,13,9,0,17,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00",21,57,13,9,0,18,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00",19,56,12,9,0,18,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00",19,55,12,8,0,19,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00",18,55,12,8,0,20,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00",18,55,12,8,0,20,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00",18,55,12,8,0,21,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00",18,54,12,8,0,22,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00",18,54,12,8,0,22,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00",18,54,12,8,0,23,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00",18,54,12,8,0,23,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00",17,53,11,7,0,24,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00",15,51,10,7,0,24,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00",14,45,8,7,0,25,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00",12,40,6,6,0,25,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00",11,37,4,6,0,26,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00",11,35,2,5,0,26,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00",11,36,2,5,0,27,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00",11,38,2,6,0,27,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
