"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","37","78","18","15","-","29","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","35","76","18","15","-","29","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","28","67","18","16","64","28","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","26","65","18","16","64","28","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","25","63","18","16","64","28","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","24","61","18","15","64","28","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","21","58","18","15","63","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","17","53","17","15","-","33","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","17","52","17","15","-","34","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","17","52","17","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","17","52","17","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","17","52","16","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"19:00","17","52","17","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"20:00","17","52","17","15","-","35","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"21:00","16","52","17","14","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"22:00","17","53","17","14","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","18","54","17","14","-","36","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
