"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","37","82","26","7","16","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","39","85","26","7","16","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","40","87","26","7","16","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","42","89","26","7","16","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","46","94","26","8","16","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","48","97","25","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","47","96","25","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","44","91","24","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","44","91","24","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","44","91","24","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","43","90","24","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","41","87","24","8","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","40","85","23","7","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","38","83","23","7","16","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
