"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","52","98","39","14","0","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","50","94","41","13","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","40","82","42","12","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","36","77","41","12","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","32","72","40","11","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","26","64","33","11","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","21","58","30","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","20","57","28","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","20","57","27","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","20","57","27","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","20","57","26","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","20","57","26","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","21","57","26","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","21","58","25","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","21","58","25","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","21","58","25","10","0","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","25","62","26","10","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","26","63","26","10","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
