"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","37","78","62","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"01:00","38","78","61","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"02:00","38","79","61","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","39","81","61","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"07:00","40","81","61","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","38","79","61","26","-","10","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"11:00","38","79","60","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"12:00","38","79","60","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"13:00","37","78","61","26","-","11","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"14:00","38","79","61","25","-","12","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","38","79","61","25","-","15","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","37","79","61","25","-","16","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"20:00","37","78","61","25","-","17","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","37","78","60","25","-","17","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
