"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","32","65","40","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"01:00","32","66","40","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","35","68","40","13","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","38","72","40","13","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","42","78","40","14","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","46","81","40","14","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","47","81","40","15","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","47","81","40","15","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","47","81","40","15","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","46","80","40","16","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","47","81","41","16","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","47","80","41","16","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"20:00","47","81","41","16","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","47","81","41","17","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
