"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","54","111","24","16","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"01:00","53","109","24","16","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"02:00","52","107","24","16","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"03:00","52","106","24","15","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","52","106","24","15","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","52","106","24","15","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","52","105","24","15","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","51","104","24","15","0","0","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","50","102","24","15","0","0","Baik","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","50","101","24","15","0","0","Baik","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","49","99","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","49","99","24","15","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","49","99","24","15","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","48","98","24","15","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","48","98","24","15","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","48","98","24","15","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","47","97","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","46","95","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","45","94","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","46","95","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","46","95","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","46","95","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","47","96","24","14","0","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
