"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","30","70","18","11","-","43","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","32","72","18","13","-","42","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"04:00","32","72","18","12","-","42","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"05:00","32","72","18","12","-","42","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","33","74","18","12","-","41","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","34","76","18","12","-","40","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"10:00","35","76","18","13","-","39","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"11:00","35","76","18","12","-","39","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","36","77","19","13","-","37","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","33","74","19","13","-","38","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","32","72","19","13","-","39","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
