"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","56","107","-","9","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"01:00","54","104","-","9","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"02:00","53","101","-","10","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"03:00","52","100","-","10","-","0","Sedang","Sedang","-","Baik","-","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","51","96","-","10","-","0","Sedang","Sedang","-","Baik","-","Baik","pm25","Sedang"
"07:00","49","93","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","46","88","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"19:00","46","89","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"20:00","46","89","-","10","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"21:00","47","89","-","11","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","46","88","-","11","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
