"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","16","51","21","9","0","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","14","48","20","9","0","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","14","48","20","9","0","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","14","48","20","9","0","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","15","49","20","9","0","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","16","51","20","9","0","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","16","52","20","9","0","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","16","51","21","9","0","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","15","50","19","9","0","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00","15","50","18","9","0","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","15","50","17","9","0","13","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","15","51","17","8","0","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","15","50","16","8","0","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","15","50","15","8","0","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","15","50","15","8","0","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","15","50","14","8","0","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","15","50","12","8","0","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","16","51","14","8","0","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","17","52","15","8","0","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
