"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","14","45","30","24","8","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00","14","44","30","24","8","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","12","40","30","25","8","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"04:00","12","37","30","25","8","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"05:00","11","35","30","26","8","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","10","31","30","26","8","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","9","28","30","27","8","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"11:00","8","26","30","27","8","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","8","23","30","27","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","7","21","30","28","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"16:00","6","20","30","28","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","6","20","31","28","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"19:00","7","20","31","28","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","7","23","31","28","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"23:00","8","24","31","28","9","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
