"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","49","86","39","12","29","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","48","85","39","12","29","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","47","84","39","12","30","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","47","83","39","12","30","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","47","83","39","12","31","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","48","84","39","12","31","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","49","86","39","12","32","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","50","88","39","12","32","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","90","39","12","33","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","52","91","39","12","33","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","53","94","39","13","34","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","53","95","39","12","33","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","53","95","39","12","32","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","54","96","39","12","32","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","54","97","39","12","32","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","55","98","39","12","33","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","55","98","39","12","33","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
