"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","12","37","32","24","11","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"02:00","12","39","32","24","11","37","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"03:00","13","41","32","24","11","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","13","42","32","24","11","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","13","43","32","23","11","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","14","44","32","23","11","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","15","46","33","22","11","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","15","49","33","22","11","37","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00","16","51","33","21","11","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","18","53","32","20","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","19","54","32","20","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","19","55","32","20","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","19","55","32","19","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","19","55","32","19","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","20","55","32","18","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","21","57","32","18","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","22","58","33","17","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","29","67","33","16","11","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
