"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","25","62","-","1","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","25","61","-","2","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","26","63","-","2","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","30","68","-","4","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"13:00","30","67","-","4","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"14:00","29","67","-","5","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"15:00","29","67","-","5","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","29","66","-","6","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"18:00","29","66","-","7","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","28","66","-","7","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"21:00","30","69","-","8","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","30","69","-","8","-","-","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
