"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","31","68","23","10","6","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","33","71","21","9","6","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","36","75","17","8","6","40","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","36","75","15","7","6","41","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","35","74","11","5","6","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","35","74","9","4","6","45","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","33","73","6","2","5","47","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","32","72","3","1","3","49","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","32","71","4","1","3","48","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","31","70","4","1","3","47","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","29","67","5","1","4","49","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","29","66","6","1","3","49","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","28","65","6","1","3","49","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
