"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",45,94,25,10,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00",44,93,25,9,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00",47,97,25,9,0,0,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00",50,101,25,9,0,0,"Baik","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00",52,105,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00",54,109,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00",55,111,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00",56,113,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00",56,114,26,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00",56,114,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"10:00",57,115,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"11:00",57,115,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"12:00",57,115,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00",57,117,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00",58,118,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00",58,119,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00",59,119,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00",58,119,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00",58,119,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00",59,120,26,8,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00",59,121,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00",59,121,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00",59,121,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00",59,121,25,9,0,0,"Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
