"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","27","67","22","8","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","23","61","21","9","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","21","59","21","10","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","21","58","21","10","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","20","58","21","10","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","20","57","21","10","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","19","56","21","10","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","18","55","21","11","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","18","55","21","11","16","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","17","52","21","10","17","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","15","51","21","10","17","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","15","49","21","11","17","36","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
