"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","12","42","19","19","14","35","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","11","39","19","20","14","35","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","10","36","18","21","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","9","33","18","22","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"08:00","9","31","17","22","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"09:00","9","32","18","22","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","9","31","18","23","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"12:00","9","31","18","23","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","8","31","18","22","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"15:00","8","30","18","22","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"16:00","8","30","18","23","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"17:00","8","30","18","23","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"18:00","8","30","19","23","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","8","30","19","22","14","35","Baik","Baik","Baik","Baik","Baik","Baik","hc","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
