"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","30","68","13","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"01:00","31","69","13","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"02:00","31","70","13","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"03:00","31","70","13","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"04:00","31","70","14","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"05:00","32","70","14","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"06:00","32","71","14","10","14","79","Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
