"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","28","66","65","25","-","21","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","26","64","64","25","-","21","Baik","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"04:00","25","63","64","24","-","21","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"05:00","25","62","64","24","-","21","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","25","62","64","25","-","21","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","25","62","64","25","-","21","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"10:00","24","61","65","25","-","21","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","24","61","64","26","-","19","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","23","60","64","26","-","17","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"16:00","22","59","64","26","-","16","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","23","59","64","26","-","14","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"19:00","23","60","64","26","-","14","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"20:00","23","60","64","26","-","13","Baik","Sedang","Sedang","Baik","-","Baik","so2","Sedang"
"21:00","24","61","-","26","-","13","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","25","63","-","26","-","15","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
