"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",12,39,4,6,0,28,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00",13,42,5,6,0,28,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00",14,45,8,7,0,29,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00",15,49,10,7,0,29,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00",16,51,12,8,0,30,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00",17,53,14,8,0,31,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00",18,54,17,8,0,31,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00",19,55,19,9,0,32,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00",20,55,21,9,0,32,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00",20,56,23,10,0,33,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00",20,56,24,10,0,34,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00",20,56,25,10,0,35,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00",20,56,25,10,0,35,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00",20,57,25,10,0,36,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00",21,58,25,10,0,36,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00",22,58,26,10,0,37,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00",22,59,26,10,0,37,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00",22,59,26,11,0,38,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00",23,59,26,11,0,38,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00",23,59,26,11,0,38,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00",22,59,26,11,0,39,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00",22,59,26,11,0,39,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00",22,58,26,10,0,40,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00",21,58,25,10,0,40,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
