"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","29","63","38","15","39","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","29","62","38","16","40","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","28","61","38","16","41","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","28","60","38","17","41","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","27","59","38","17","41","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","27","60","38","17","41","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","29","61","38","17","42","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","29","61","38","17","42","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","30","63","38","16","44","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","29","63","38","15","45","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","29","63","38","14","47","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","30","63","38","14","48","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","30","63","38","14","48","0","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
