"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","13","54","18","26","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","13","55","18","24","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","13","55","18","23","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","13","53","17","23","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","13","53","17","21","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","13","54","17","20","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","14","55","17","19","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","14","56","16","18","17","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","12","53","16","18","18","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","13","54","16","18","18","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","13","55","16","18","18","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","14","56","16","18","18","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","14","57","16","18","18","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","16","63","17","16","18","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
