"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",21,60,12,21,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"01:00",21,60,12,22,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"02:00",20,59,12,23,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"03:00",19,58,11,24,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"04:00",17,55,9,24,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"05:00",15,53,8,25,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"06:00",14,52,8,26,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"07:00",14,52,8,27,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"08:00",13,51,8,28,"-","-","Baik","Sedang","Baik","Baik","-","-","pm25","Sedang"
"09:00",12,50,8,29,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"10:00",12,50,8,30,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"11:00",12,50,8,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"12:00",12,50,8,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"13:00",12,49,9,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"14:00",12,49,9,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"15:00",12,48,10,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"16:00",11,48,10,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"17:00",11,47,10,30,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"18:00",11,47,10,30,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"19:00",11,46,13,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"20:00",11,46,16,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"21:00",11,46,18,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"22:00",12,47,20,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
"23:00",12,48,19,31,"-","-","Baik","Baik","Baik","Baik","-","-","pm25","Baik"
