"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","45","81","38","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","42","78","38","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"03:00","40","75","38","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"04:00","39","73","39","12","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","36","70","39","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"07:00","34","68","39","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"08:00","33","67","39","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","32","65","39","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"12:00","31","65","39","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","30","63","39","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","30","63","38","11","-","0","Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","27","60","38","10","53","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","28","60","38","11","53","0","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
