Waktu,ISPU PM10,ISPU PM2.5,ISPU SO2,ISPU CO,ISPU O3,ISPU NO2,Status By PM10,Status By PM2.5,Status By SO2,Status By CO,Status By O3,Status By NO2,Critical Parameter,Overall ISPU Status,datetime
22:00,-,84.2166557698594,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-03T22:00:00Z
23:00,-,84.4570192843219,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-03T23:00:00Z
00:00,-,89.4423558897243,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T00:00:00Z
01:00,-,88.9933166248956,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T01:00:00Z
02:00,-,88.5547201336675,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T02:00:00Z
03:00,-,88.0691311612364,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T03:00:00Z
04:00,-,87.5772765246449,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T04:00:00Z
05:00,-,87.0918615984405,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T05:00:00Z
06:00,-,86.6183315431435,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T06:00:00Z
07:00,-,86.2305503341687,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T07:00:00Z
08:00,-,85.8883319409635,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T08:00:00Z
09:00,-,85.5701754385964,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T09:00:00Z
10:00,-,85.2296460849092,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T10:00:00Z
11:00,-,84.8914821776663,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T11:00:00Z
12:00,-,84.570400359874,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T12:00:00Z
13:00,-,84.2735559135935,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T13:00:00Z
14:00,-,83.9950570871623,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T14:00:00Z
15:00,-,83.7386434837092,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T15:00:00Z
16:00,-,83.5145461693449,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T16:00:00Z
17:00,-,83.316798941799,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T17:00:00Z
18:00,-,83.1354702545839,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T18:00:00Z
19:00,-,82.982978279031,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T19:00:00Z
20:00,-,82.8579384970363,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T20:00:00Z
21:00,-,82.7169723551303,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T21:00:00Z
22:00,-,82.5705568268498,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T22:00:00Z
23:00,-,82.4570105820107,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-04T23:00:00Z
00:00,-,80.9314954051796,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T00:00:00Z
01:00,-,81.9078947368421,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T01:00:00Z
02:00,-,83.0113478139794,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T02:00:00Z
03:00,-,84.1426482873852,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T03:00:00Z
04:00,-,85.2934419381788,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T04:00:00Z
05:00,-,86.379142300195,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T05:00:00Z
06:00,-,87.3843835779926,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T06:00:00Z
07:00,-,88.2877767335004,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T07:00:00Z
08:00,-,89.0942634363687,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T08:00:00Z
09:00,-,89.8224728487886,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T09:00:00Z
10:00,-,90.5065694539379,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T10:00:00Z
11:00,-,91.1388714842662,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T11:00:00Z
12:00,-,91.7405693721483,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T12:00:00Z
13:00,-,92.3167293233083,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T13:00:00Z
14:00,-,92.8801169590643,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T14:00:00Z
15:00,-,93.4239896616541,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T15:00:00Z
16:00,-,93.9447270136124,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T16:00:00Z
17:00,-,94.4267497447322,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T17:00:00Z
18:00,-,94.8572088115024,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T18:00:00Z
19:00,-,95.2229532163742,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T19:00:00Z
20:00,-,95.5294983490472,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T20:00:00Z
21:00,-,95.8361813624971,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T21:00:00Z
22:00,-,96.1877065853038,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T22:00:00Z
23:00,-,96.6117550821498,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-05T23:00:00Z
00:00,-,107.666666666667,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T00:00:00Z
01:00,-,108.18201754386,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T01:00:00Z
02:00,-,108.877192982456,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T02:00:00Z
03:00,-,109.333333333333,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T03:00:00Z
04:00,-,109.545614035088,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T04:00:00Z
05:00,-,109.610380116959,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T05:00:00Z
06:00,-,109.598370927318,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T06:00:00Z
07:00,-,109.541666666667,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T07:00:00Z
08:00,-,109.481481481482,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T08:00:00Z
09:00,-,109.430701754386,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T09:00:00Z
10:00,-,109.322169059011,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T10:00:00Z
11:00,-,109.193713450293,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T11:00:00Z
12:00,-,109.050607287449,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T12:00:00Z
13:00,-,108.910714285714,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T13:00:00Z
14:00,-,108.766666666667,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T14:00:00Z
15:00,-,108.613212719298,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T15:00:00Z
16:00,-,108.456914344685,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T16:00:00Z
17:00,-,108.3272417154,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T17:00:00Z
18:00,-,108.253693444137,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T18:00:00Z
19:00,-,108.237280701754,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T19:00:00Z
20:00,-,108.270050125313,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T20:00:00Z
21:00,-,108.313596491228,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T21:00:00Z
22:00,-,108.310259344012,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T22:00:00Z
23:00,-,108.226973684211,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-06T23:00:00Z
00:00,-,103.732456140351,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-07T00:00:00Z
01:00,-,102.774122807018,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-07T01:00:00Z
02:00,-,101.622807017544,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-07T02:00:00Z
03:00,-,100.801535087719,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-07T03:00:00Z
04:00,-,100.285087719298,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2023-07-07T04:00:00Z
05:00,-,99.9982595377332,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T05:00:00Z
06:00,-,99.7098400763814,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T06:00:00Z
07:00,-,99.4543650793651,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T07:00:00Z
08:00,-,99.2353569107955,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T08:00:00Z
09:00,-,99.1055764411027,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T09:00:00Z
10:00,-,99.1057188425609,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T10:00:00Z
11:00,-,99.1545704539125,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T11:00:00Z
12:00,-,99.2404890431206,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T12:00:00Z
13:00,-,99.3402404821577,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T13:00:00Z
14:00,-,99.421470342523,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T14:00:00Z
15:00,-,99.4755769632414,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T15:00:00Z
16:00,-,99.4907612167674,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T16:00:00Z
17:00,-,99.4642276988768,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T17:00:00Z
18:00,-,99.3858000263818,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T18:00:00Z
19:00,-,99.2671783625731,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T19:00:00Z
20:00,-,99.1058996698095,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T20:00:00Z
21:00,-,98.8918793195109,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T21:00:00Z
22:00,-,98.6438015328176,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T22:00:00Z
23:00,-,98.3707097605124,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-07T23:00:00Z
00:00,-,91.530910609858,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T00:00:00Z
01:00,-,91.2672305764411,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T01:00:00Z
02:00,-,90.926970203286,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T02:00:00Z
03:00,-,90.452694235589,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T03:00:00Z
04:00,-,89.9310776942356,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T04:00:00Z
05:00,-,89.3910122528544,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T05:00:00Z
06:00,-,88.9672096908939,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T06:00:00Z
07:00,-,88.6069340016709,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T07:00:00Z
08:00,-,88.2408567715585,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T08:00:00Z
09:00,-,87.7997076023392,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T09:00:00Z
10:00,-,87.316776790461,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T10:00:00Z
11:00,-,86.8542884990254,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T11:00:00Z
12:00,-,86.3910577726367,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T12:00:00Z
13:00,-,85.905612244898,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T13:00:00Z
14:00,-,85.4177109440268,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T14:00:00Z
15:00,-,84.9418468045113,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T15:00:00Z
16:00,-,84.4805027274068,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T16:00:00Z
17:00,-,84.0263273925555,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T17:00:00Z
18:00,-,83.5878072373917,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T18:00:00Z
19:00,-,83.1646825396825,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T19:00:00Z
20:00,-,82.7659426343637,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T20:00:00Z
21:00,-,82.4172172856383,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T21:00:00Z
22:00,-,82.0940485271149,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T22:00:00Z
23:00,-,81.7782302979671,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-08T23:00:00Z
00:00,-,73.5223475355054,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T00:00:00Z
01:00,-,73.0915831244779,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T01:00:00Z
02:00,-,72.7687273739905,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T02:00:00Z
03:00,-,72.5668337510443,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T03:00:00Z
04:00,-,72.3934837092732,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T04:00:00Z
05:00,-,72.2387566137566,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T05:00:00Z
06:00,-,72.1185403986156,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T06:00:00Z
07:00,-,72.046000417711,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T07:00:00Z
08:00,-,72.051656920078,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T08:00:00Z
09:00,-,72.1360693400167,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T09:00:00Z
10:00,-,72.2431077694236,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T10:00:00Z
11:00,-,72.3201232247285,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T11:00:00Z
12:00,-,72.3334779255832,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T12:00:00Z
13:00,-,72.2994241556272,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T13:00:00Z
14:00,-,72.2344054580897,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T14:00:00Z
15:00,-,72.1504281537176,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T15:00:00Z
16:00,-,72.0680377414123,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T16:00:00Z
17:00,-,72.0110461338531,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T17:00:00Z
18:00,-,71.9831376687332,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T18:00:00Z
19:00,-,71.9768170426065,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T19:00:00Z
20:00,-,71.9800493296733,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T20:00:00Z
21:00,-,71.968272955115,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T21:00:00Z
22:00,-,71.9527532599614,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T22:00:00Z
23:00,-,71.933958159287,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-09T23:00:00Z
00:00,-,71.2667084377611,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T00:00:00Z
01:00,-,71.1048454469507,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T01:00:00Z
02:00,-,71.0056390977444,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T02:00:00Z
03:00,-,70.9181808688388,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T03:00:00Z
04:00,-,70.828111946533,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T04:00:00Z
05:00,-,70.7289055973267,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T05:00:00Z
06:00,-,70.6110514381192,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T06:00:00Z
07:00,-,70.5037332915623,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T07:00:00Z
08:00,-,70.3622482131255,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T08:00:00Z
09:00,-,70.1712614870511,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T09:00:00Z
10:00,-,69.9594630515684,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T10:00:00Z
11:00,-,69.7298802561961,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T11:00:00Z
12:00,-,69.5251751172805,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T12:00:00Z
13:00,-,69.3523242630386,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T13:00:00Z
14:00,-,69.2230576441103,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T14:00:00Z
15:00,-,69.1491097535506,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T15:00:00Z
16:00,-,69.1099685488231,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T16:00:00Z
17:00,-,69.0861992945327,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T17:00:00Z
18:00,-,69.0495427164402,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T18:00:00Z
19:00,-,69.0050647451963,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T19:00:00Z
20:00,-,68.9978915542825,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T20:00:00Z
21:00,-,69.0274455077087,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T21:00:00Z
22:00,-,69.0887090915695,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T22:00:00Z
23:00,-,69.192947646895,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-10T23:00:00Z
00:00,-,72.3997493734336,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T00:00:00Z
01:00,-,72.6921470342523,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T01:00:00Z
02:00,-,72.8261626287942,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T02:00:00Z
03:00,-,72.9336361737678,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T03:00:00Z
04:00,-,73.0994152046784,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T04:00:00Z
05:00,-,73.3326371484266,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T05:00:00Z
06:00,-,73.6760054899153,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T06:00:00Z
07:00,-,74.0712458228906,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T07:00:00Z
08:00,-,74.4819223985891,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T08:00:00Z
09:00,-,74.8548454469507,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T09:00:00Z
10:00,-,75.1770524796841,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T10:00:00Z
11:00,-,75.4690545808967,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T11:00:00Z
12:00,-,75.7430435062014,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T12:00:00Z
13:00,-,75.9905716672634,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T13:00:00Z
14:00,-,76.2075327206907,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T14:00:00Z
15:00,-,76.3852991854637,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T15:00:00Z
16:00,-,76.5427662292988,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T16:00:00Z
17:00,-,76.6786758563075,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T17:00:00Z
18:00,-,76.7925845315042,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T18:00:00Z
19:00,-,76.8812656641604,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T19:00:00Z
20:00,-,76.9122707562558,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T20:00:00Z
21:00,-,76.8872939925572,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T21:00:00Z
22:00,-,76.817950673786,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T22:00:00Z
23:00,-,76.7100041771095,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-11T23:00:00Z
00:00,-,74.2167919799499,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T00:00:00Z
01:00,-,74.5796783625731,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T01:00:00Z
02:00,-,75.1618629908104,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T02:00:00Z
03:00,-,75.8341165413534,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T03:00:00Z
04:00,-,76.671888053467,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T04:00:00Z
05:00,-,77.5985101642996,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T05:00:00Z
06:00,-,78.4960914190237,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T06:00:00Z
07:00,-,79.3154761904761,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T07:00:00Z
08:00,-,80.0351573377889,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T08:00:00Z
09:00,-,80.7127192982455,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T09:00:00Z
10:00,-,81.3943001443001,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T10:00:00Z
11:00,-,82.0923837371205,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T11:00:00Z
12:00,-,82.8256538782854,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T12:00:00Z
13:00,-,83.6022347535504,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T13:00:00Z
14:00,-,84.3337452265761,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T14:00:00Z
15:00,-,85.0377255474644,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T15:00:00Z
16:00,-,82.4744864642996,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T16:00:00Z
17:00,-,80.2995724605631,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T17:00:00Z
18:00,-,78.4601324339932,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T18:00:00Z
19:00,-,76.9092240195371,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T19:00:00Z
20:00,-,75.602703295918,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T20:00:00Z
21:00,-,74.4959377000005,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T21:00:00Z
22:00,-,73.5312580516713,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T22:00:00Z
23:00,-,72.6578564904182,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-12T23:00:00Z
00:00,-,51.3556618819777,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-13T00:00:00Z
01:00,-,50.942697653224,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-13T01:00:00Z
02:00,-,50.3436621857674,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2023-07-13T02:00:00Z
03:00,-,49.266862170088,-,-,-,-,-,Baik,-,-,-,-,pm25,Baik,2023-07-13T03:00:00Z
04:00,-,47.2961876832845,-,-,-,-,-,Baik,-,-,-,-,pm25,Baik,2023-07-13T04:00:00Z
05:00,-,45.0757575757576,-,-,-,-,-,Baik,-,-,-,-,pm25,Baik,2023-07-13T05:00:00Z
