Waktu,ISPU PM10,ISPU PM2.5,ISPU SO2,ISPU CO,ISPU O3,ISPU NO2,Status By PM10,Status By PM2.5,Status By SO2,Status By CO,Status By O3,Status By NO2,Critical Parameter,Overall ISPU Status,datetime
22:00,64,0,31,18,51,20,Sedang,-,Baik,Baik,Sedang,Baik,pm10,Sedang,2023-10-31T22:00:00Z
23:00,64,0,31,18,50,20,Sedang,-,Baik,Baik,Sedang,Baik,pm10,Sedang,2023-10-31T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-01T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-01T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-01T02:00:00Z
03:00,64,102,31,19,50,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T03:00:00Z
04:00,63,101,31,19,50,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T04:00:00Z
05:00,63,100,31,19,51,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T05:00:00Z
06:00,62,100,31,19,51,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T06:00:00Z
07:00,62,100,31,19,52,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T07:00:00Z
08:00,61,96,31,19,52,21,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-01T08:00:00Z
09:00,61,97,31,19,52,20,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-01T09:00:00Z
10:00,61,97,31,19,52,20,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-01T10:00:00Z
11:00,60,98,31,19,51,20,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-01T11:00:00Z
12:00,60,98,31,19,52,20,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-01T12:00:00Z
13:00,60,99,31,19,52,21,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-01T13:00:00Z
14:00,59,100,31,19,53,20,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T14:00:00Z
15:00,59,101,31,20,52,20,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T15:00:00Z
16:00,59,102,31,19,53,20,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T16:00:00Z
17:00,59,102,31,19,54,20,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T17:00:00Z
18:00,59,102,31,20,54,20,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T18:00:00Z
19:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-01T19:00:00Z
20:00,59,102,31,20,54,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T20:00:00Z
21:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-01T21:00:00Z
22:00,59,103,32,19,56,20,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T22:00:00Z
23:00,60,103,32,19,58,19,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-01T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T02:00:00Z
03:00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,2023-11-02T03:00:00Z
04:00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,2023-11-02T04:00:00Z
05:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T05:00:00Z
06:00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,2023-11-02T06:00:00Z
07:00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,2023-11-02T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T08:00:00Z
09:00,58,100,31,22,50,24,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T09:00:00Z
10:00,59,99,31,22,49,24,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-02T10:00:00Z
11:00,59,99,31,22,49,24,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-02T11:00:00Z
12:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T12:00:00Z
13:00,59,99,31,22,51,24,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-02T13:00:00Z
14:00,59,99,31,22,54,23,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-02T14:00:00Z
15:00,59,100,31,22,57,23,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-02T16:00:00Z
17:00,59,100,30,22,59,23,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T17:00:00Z
18:00,59,100,31,22,58,23,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T18:00:00Z
19:00,59,101,31,22,57,23,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T19:00:00Z
20:00,59,102,31,22,56,23,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T20:00:00Z
21:00,59,103,31,23,56,23,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T21:00:00Z
22:00,60,104,31,23,56,24,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T22:00:00Z
23:00,60,104,31,23,55,24,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-02T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-03T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-03T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-03T02:00:00Z
03:00,61,102,32,22,54,22,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T03:00:00Z
04:00,60,101,32,21,53,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T04:00:00Z
05:00,60,100,32,21,52,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T05:00:00Z
06:00,60,99,32,21,51,21,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-03T06:00:00Z
07:00,59,99,32,21,50,21,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-03T07:00:00Z
08:00,59,98,32,21,46,21,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-03T08:00:00Z
09:00,59,98,32,21,46,21,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-03T09:00:00Z
10:00,59,98,32,21,47,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-03T10:00:00Z
11:00,58,99,32,21,47,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-03T11:00:00Z
12:00,58,99,32,22,48,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-03T12:00:00Z
13:00,58,100,32,22,49,22,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-03T13:00:00Z
14:00,59,100,32,22,52,22,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T14:00:00Z
15:00,59,101,32,22,53,22,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T15:00:00Z
16:00,59,101,32,22,53,22,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T16:00:00Z
17:00,59,102,32,22,51,22,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T17:00:00Z
18:00,59,102,32,22,52,22,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T18:00:00Z
19:00,60,101,31,22,52,21,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-03T19:00:00Z
20:00,60,99,31,21,53,21,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-03T20:00:00Z
21:00,60,98,31,22,53,22,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-03T21:00:00Z
22:00,59,97,31,22,52,23,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-03T22:00:00Z
23:00,59,97,31,22,51,24,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-03T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-04T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-04T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-04T02:00:00Z
03:00,60,100,32,24,50,27,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-04T03:00:00Z
04:00,60,101,32,25,49,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T04:00:00Z
05:00,60,102,32,25,50,28,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-04T05:00:00Z
06:00,61,103,32,25,49,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T06:00:00Z
07:00,61,103,32,26,50,28,Sedang,Tidak Sehat,Baik,Baik,Sedang,Baik,pm25,Tidak Sehat,2023-11-04T07:00:00Z
08:00,62,103,32,26,49,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T08:00:00Z
09:00,62,104,32,26,49,29,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T09:00:00Z
10:00,63,104,32,25,48,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T10:00:00Z
11:00,63,104,33,25,47,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T11:00:00Z
12:00,63,104,33,25,46,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T12:00:00Z
13:00,63,103,33,25,47,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T13:00:00Z
14:00,64,103,33,25,48,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T14:00:00Z
15:00,64,102,33,25,46,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T15:00:00Z
16:00,64,102,33,25,45,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T16:00:00Z
17:00,64,102,33,25,44,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T17:00:00Z
18:00,64,102,33,25,43,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T18:00:00Z
19:00,63,102,33,25,43,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T19:00:00Z
20:00,63,102,33,25,43,28,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T20:00:00Z
21:00,63,101,33,24,44,26,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T21:00:00Z
22:00,63,100,33,23,46,24,Sedang,Tidak Sehat,Baik,Baik,Baik,Baik,pm25,Tidak Sehat,2023-11-04T22:00:00Z
23:00,62,98,33,22,47,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-04T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-05T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-05T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-05T02:00:00Z
03:00,59,89,32,20,48,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T03:00:00Z
04:00,58,86,32,19,48,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T04:00:00Z
05:00,57,83,32,19,48,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T05:00:00Z
06:00,56,81,32,19,47,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T06:00:00Z
07:00,55,79,32,19,47,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T07:00:00Z
08:00,54,78,31,19,47,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T08:00:00Z
09:00,52,76,31,19,46,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T09:00:00Z
10:00,52,75,32,20,47,21,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T10:00:00Z
11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-05T11:00:00Z
12:00,50,72,31,19,44,21,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T12:00:00Z
13:00,49,71,31,19,43,21,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T13:00:00Z
14:00,47,70,31,19,41,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T14:00:00Z
15:00,46,68,31,19,41,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T15:00:00Z
16:00,45,67,31,19,41,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T16:00:00Z
17:00,44,65,31,19,39,21,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T17:00:00Z
18:00,43,65,31,20,39,21,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T18:00:00Z
19:00,42,65,31,20,38,22,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T19:00:00Z
20:00,41,66,31,21,37,22,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T20:00:00Z
21:00,41,67,31,21,36,23,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T21:00:00Z
22:00,41,68,31,22,34,24,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T22:00:00Z
23:00,41,70,31,23,33,25,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-05T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-06T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-06T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-06T02:00:00Z
03:00,45,76,31,24,33,24,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T03:00:00Z
04:00,47,78,31,25,33,24,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T04:00:00Z
05:00,49,80,31,24,33,23,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T05:00:00Z
06:00,50,81,31,24,33,23,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T06:00:00Z
07:00,51,82,31,24,33,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T07:00:00Z
08:00,51,83,31,24,33,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T08:00:00Z
09:00,52,84,31,24,33,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T09:00:00Z
10:00,52,84,31,24,33,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T10:00:00Z
11:00,52,85,31,24,33,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T11:00:00Z
12:00,53,85,31,24,34,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T12:00:00Z
13:00,53,85,31,24,35,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T13:00:00Z
14:00,53,85,31,24,35,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T14:00:00Z
15:00,53,86,31,24,35,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T15:00:00Z
16:00,53,86,31,24,33,22,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T16:00:00Z
17:00,53,87,31,23,33,21,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T17:00:00Z
18:00,53,86,31,23,33,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T18:00:00Z
19:00,53,85,31,22,34,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T19:00:00Z
20:00,53,84,32,22,34,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T20:00:00Z
21:00,52,85,32,22,34,21,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T21:00:00Z
22:00,52,88,33,22,34,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T22:00:00Z
23:00,53,89,33,21,34,20,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-06T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-07T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-07T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-07T02:00:00Z
03:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-07T03:00:00Z
04:00,53,86,33,19,35,18,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T04:00:00Z
05:00,53,85,33,18,35,18,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T05:00:00Z
06:00,53,84,33,18,35,18,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T06:00:00Z
07:00,53,85,33,18,36,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T07:00:00Z
08:00,53,85,33,18,36,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T08:00:00Z
09:00,53,86,33,18,36,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T09:00:00Z
10:00,53,87,33,18,36,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T10:00:00Z
11:00,53,87,33,18,37,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T11:00:00Z
12:00,53,87,33,18,40,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T12:00:00Z
13:00,54,88,33,18,40,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T13:00:00Z
14:00,54,88,33,18,41,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T14:00:00Z
15:00,54,88,33,18,43,18,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T15:00:00Z
16:00,54,89,33,18,44,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T16:00:00Z
17:00,54,90,33,18,45,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T17:00:00Z
18:00,55,90,33,18,45,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T18:00:00Z
19:00,55,90,33,18,45,17,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T19:00:00Z
20:00,55,90,32,17,45,16,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T20:00:00Z
21:00,55,87,32,17,45,15,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T21:00:00Z
22:00,55,83,31,16,46,14,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T22:00:00Z
23:00,54,80,31,16,46,14,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-07T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-08T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-08T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-08T02:00:00Z
03:00,52,78,31,16,46,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T03:00:00Z
04:00,51,77,31,15,46,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T04:00:00Z
05:00,51,77,31,15,46,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T05:00:00Z
06:00,51,77,31,15,46,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T06:00:00Z
07:00,51,78,31,15,46,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T07:00:00Z
08:00,50,77,31,15,44,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T08:00:00Z
09:00,50,78,31,15,43,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T09:00:00Z
10:00,51,78,31,15,43,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T10:00:00Z
11:00,51,78,31,15,44,13,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T11:00:00Z
12:00,51,78,31,15,45,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T12:00:00Z
13:00,51,79,31,15,45,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T13:00:00Z
14:00,51,80,31,15,45,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T14:00:00Z
15:00,51,80,31,15,44,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T15:00:00Z
16:00,52,79,31,15,43,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T16:00:00Z
17:00,52,80,31,15,44,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T17:00:00Z
18:00,52,80,32,15,45,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T18:00:00Z
19:00,53,82,32,15,46,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T19:00:00Z
20:00,53,83,32,15,47,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T20:00:00Z
21:00,54,84,32,15,47,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T21:00:00Z
22:00,54,85,32,15,47,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T22:00:00Z
23:00,55,87,32,15,47,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-08T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-09T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-09T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-09T02:00:00Z
03:00,57,90,32,16,47,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T03:00:00Z
04:00,57,91,32,15,47,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T04:00:00Z
05:00,57,90,32,15,47,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T05:00:00Z
06:00,57,89,32,15,47,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T06:00:00Z
07:00,57,87,32,15,45,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T07:00:00Z
08:00,57,85,32,15,44,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T08:00:00Z
09:00,57,83,32,15,44,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T09:00:00Z
10:00,56,82,32,15,44,11,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T10:00:00Z
11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2023-11-09T11:00:00Z
12:00,55,84,33,15,49,12,Sedang,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2023-11-09T12:00:00Z
13:00,55,86,33,15,50,12,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T13:00:00Z
14:00,55,88,33,15,52,13,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T14:00:00Z
15:00,55,89,33,16,53,14,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T15:00:00Z
16:00,55,91,33,16,54,15,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T16:00:00Z
17:00,56,92,33,16,56,15,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T17:00:00Z
18:00,56,93,33,16,57,15,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T18:00:00Z
19:00,57,94,34,16,57,15,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2023-11-09T19:00:00Z
