tanggal,station,ISPU PM2.5,kategori_pm25,prediksi_pm25,residual,abs_error,kategori_aktual,kategori_prediksi
2024-10-15,jagakarsa,73.0,Sedang,72.94883319895185,0.0511668010481543,0.0511668010481543,Sedang,Sedang
2024-10-15,kebun jeruk,69.0,Sedang,74.52957255876021,-5.529572558760208,5.529572558760208,Sedang,Sedang
2024-10-15,kelapa gading,76.0,Sedang,77.71862651862848,-1.7186265186284828,1.7186265186284828,Sedang,Sedang
2024-10-15,lubang buaya,87.0,Sedang,86.7681853088304,0.2318146911696033,0.2318146911696033,Sedang,Sedang
2024-10-15,us embassy 1,70.178920451105,Sedang,86.68496435542791,-16.506043904322908,16.506043904322908,Sedang,Sedang
2024-10-15,us embassy 2,89.7655622775036,Sedang,94.18325681984827,-4.4176945423446625,4.4176945423446625,Sedang,Sedang
2024-10-16,bundaran hi,74.0,Sedang,75.50298725321821,-1.5029872532182083,1.5029872532182083,Sedang,Sedang
2024-10-16,jagakarsa,73.0,Sedang,74.67465058539072,-1.6746505853907223,1.6746505853907223,Sedang,Sedang
2024-10-16,kebun jeruk,69.0,Sedang,72.98164571724178,-3.9816457172417756,3.9816457172417756,Sedang,Sedang
2024-10-16,kelapa gading,76.0,Sedang,77.18994863910162,-1.1899486391016154,1.1899486391016154,Sedang,Sedang
2024-10-16,lubang buaya,87.0,Sedang,87.16362739741842,-0.16362739741842347,0.16362739741842347,Sedang,Sedang
2024-10-16,us embassy 1,35.03623457628555,Baik,76.73544609376671,-41.69921151748116,41.69921151748116,Baik,Sedang
2024-10-16,us embassy 2,102.46151620465425,Tidak Sehat,83.99254774018178,18.468968464472468,18.468968464472468,Tidak Sehat,Sedang
2024-10-17,bundaran hi,74.0,Sedang,75.70946282483082,-1.7094628248308226,1.7094628248308226,Sedang,Sedang
2024-10-17,jagakarsa,73.0,Sedang,74.71489310290525,-1.7148931029052505,1.7148931029052505,Sedang,Sedang
2024-10-17,kebun jeruk,69.0,Sedang,71.87032816090618,-2.8703281609061833,2.8703281609061833,Sedang,Sedang
2024-10-17,kelapa gading,76.0,Sedang,78.06856546493356,-2.068565464933556,2.068565464933556,Sedang,Sedang
2024-10-17,lubang buaya,87.0,Sedang,87.72167725917267,-0.7216772591726652,0.7216772591726652,Sedang,Sedang
2024-10-17,us embassy 1,78.1083427787221,Sedang,58.61954770461206,19.488795074110044,19.488795074110044,Sedang,Sedang
2024-10-17,us embassy 2,80.27779683067591,Sedang,96.43718381967808,-16.159386989002172,16.159386989002172,Sedang,Sedang
2024-10-18,bundaran hi,30.83333333333333,Baik,76.40750167242985,-45.574168339096516,45.574168339096516,Baik,Sedang
2024-10-18,jagakarsa,69.66666666666667,Sedang,76.14961375948403,-6.482947092817355,6.482947092817355,Sedang,Sedang
2024-10-18,kebun jeruk,65.5,Sedang,70.3041742851093,-4.804174285109298,4.804174285109298,Sedang,Sedang
2024-10-18,kelapa gading,78.66666666666667,Sedang,78.58058477792027,0.08608188874640632,0.08608188874640632,Sedang,Sedang
2024-10-18,lubang buaya,68.66666666666667,Sedang,87.91153513566515,-19.244868468998476,19.244868468998476,Sedang,Sedang
2024-10-18,us embassy 1,64.2915013420547,Sedang,81.18680446990257,-16.895303127847868,16.895303127847868,Sedang,Sedang
2024-10-18,us embassy 2,76.63627269929205,Sedang,84.00934923406192,-7.373076534769865,7.373076534769865,Sedang,Sedang
2024-10-19,bundaran hi,0.0,Baik,59.48365837300611,-59.48365837300611,59.48365837300611,Baik,Sedang
2024-10-19,jagakarsa,89.54166666666667,Sedang,74.12190280779406,15.419763858872614,15.419763858872614,Sedang,Sedang
2024-10-19,kebun jeruk,61.583333333333336,Sedang,71.3311986718505,-9.747865338517165,9.747865338517165,Sedang,Sedang
2024-10-19,kelapa gading,95.41666666666669,Sedang,79.6269758477266,15.789690818940088,15.789690818940088,Sedang,Sedang
2024-10-19,lubang buaya,67.875,Sedang,75.3106866360259,-7.435686636025906,7.435686636025906,Sedang,Sedang
2024-10-19,us embassy 1,83.45332598419465,Sedang,71.95750011764314,11.495825866551513,11.495825866551513,Sedang,Sedang
2024-10-19,us embassy 2,28.27786831245959,Baik,81.26092853677608,-52.98306022431649,52.98306022431649,Baik,Sedang
2024-10-20,bundaran hi,74.0,Sedang,30.99548166710995,43.00451833289005,43.00451833289005,Sedang,Baik
2024-10-20,jagakarsa,73.0,Sedang,85.6163591822289,-12.616359182228905,12.616359182228905,Sedang,Sedang
2024-10-20,kebun jeruk,69.0,Sedang,66.5272776562878,2.4727223437122063,2.4727223437122063,Sedang,Sedang
2024-10-20,kelapa gading,76.0,Sedang,86.49712657470477,-10.497126574704765,10.497126574704765,Sedang,Sedang
2024-10-20,lubang buaya,87.0,Sedang,70.13452838097723,16.86547161902277,16.86547161902277,Sedang,Sedang
2024-10-20,us embassy 1,80.40449935969038,Sedang,84.35052679992128,-3.946027440230907,3.946027440230907,Sedang,Sedang
2024-10-20,us embassy 2,67.56262052960768,Sedang,61.87697543195181,5.685645097655872,5.685645097655872,Sedang,Sedang
2024-10-21,bundaran hi,74.0,Sedang,67.96451566061054,6.0354843393894555,6.0354843393894555,Sedang,Sedang
2024-10-21,jagakarsa,73.0,Sedang,71.01303519977665,1.9869648002233475,1.9869648002233475,Sedang,Sedang
2024-10-21,kebun jeruk,69.0,Sedang,61.92989846451954,7.070101535480461,7.070101535480461,Sedang,Sedang
2024-10-21,kelapa gading,76.0,Sedang,78.2246614922809,-2.2246614922809016,2.2246614922809016,Sedang,Sedang
2024-10-21,lubang buaya,87.0,Sedang,84.99405335581561,2.005946644184391,2.005946644184391,Sedang,Sedang
2024-10-21,us embassy 1,59.68042533710069,Sedang,76.53900026044798,-16.85857492334729,16.85857492334729,Sedang,Sedang
2024-10-21,us embassy 2,70.95769027832738,Sedang,70.33453989771947,0.6231503806079104,0.6231503806079104,Sedang,Sedang
2024-10-22,bundaran hi,43.16666666666666,Baik,74.63695426204737,-31.47028759538071,31.47028759538071,Baik,Sedang
2024-10-22,jagakarsa,73.04166666666667,Sedang,76.84358731218055,-3.8019206455138743,3.8019206455138743,Sedang,Sedang
2024-10-22,kebun jeruk,78.91666666666667,Sedang,70.58135946995482,8.335307196711852,8.335307196711852,Sedang,Sedang
2024-10-22,kelapa gading,88.45833333333333,Sedang,80.50049065780267,7.957842675530657,7.957842675530657,Sedang,Sedang
2024-10-22,lubang buaya,80.0,Sedang,85.96496320166851,-5.96496320166851,5.96496320166851,Sedang,Sedang
2024-10-22,us embassy 1,85.86576064789642,Sedang,65.91783374617471,19.947926901721715,19.947926901721715,Sedang,Sedang
2024-10-22,us embassy 2,82.52445475633944,Sedang,80.26094187306258,2.26351288327686,2.26351288327686,Sedang,Sedang
2024-10-23,bundaran hi,0.0,Baik,55.26475679154156,-55.26475679154156,55.26475679154156,Baik,Sedang
2024-10-23,jagakarsa,71.29166666666667,Sedang,74.66640386894484,-3.374737202278169,3.374737202278169,Sedang,Sedang
2024-10-23,kebun jeruk,87.625,Sedang,75.36600026604188,12.25899973395812,12.25899973395812,Sedang,Sedang
2024-10-23,kelapa gading,93.79166666666669,Sedang,87.21999622635772,6.571670440308964,6.571670440308964,Sedang,Sedang
2024-10-23,lubang buaya,59.66666666666666,Sedang,83.80224622378891,-24.135579557122256,24.135579557122256,Sedang,Sedang
2024-10-23,us embassy 1,82.16992488905736,Sedang,86.48476508438905,-4.314840195331698,4.314840195331698,Sedang,Sedang
2024-10-23,us embassy 2,82.85873166202487,Sedang,83.08273211991995,-0.22400045789508738,0.22400045789508738,Sedang,Sedang
2024-10-24,bundaran hi,74.0,Sedang,34.55088131479095,39.44911868520905,39.44911868520905,Sedang,Baik
2024-10-24,jagakarsa,73.0,Sedang,74.47162934965348,-1.4716293496534831,1.4716293496534831,Sedang,Sedang
2024-10-24,kebun jeruk,69.0,Sedang,83.62116414955307,-14.621164149553067,14.621164149553067,Sedang,Sedang
2024-10-24,kelapa gading,76.0,Sedang,87.45282487747532,-11.452824877475322,11.452824877475322,Sedang,Sedang
2024-10-24,lubang buaya,87.0,Sedang,68.75773410466718,18.24226589533282,18.24226589533282,Sedang,Sedang
2024-10-24,us embassy 1,70.69141147146858,Sedang,80.18616049864121,-9.494749027172631,9.494749027172631,Sedang,Sedang
2024-10-24,us embassy 2,74.12978667324823,Sedang,80.7159055028158,-6.5861188295675674,6.5861188295675674,Sedang,Sedang
2024-10-25,bundaran hi,64.75,Sedang,75.15211394614509,-10.402113946145093,10.402113946145093,Sedang,Sedang
2024-10-25,jagakarsa,71.75,Sedang,73.58249113162779,-1.8324911316277905,1.8324911316277905,Sedang,Sedang
2024-10-25,kebun jeruk,70.375,Sedang,68.85683614681497,1.5181638531850297,1.5181638531850297,Sedang,Sedang
2024-10-25,kelapa gading,75.875,Sedang,72.77436296032617,3.1006370396738276,3.1006370396738276,Sedang,Sedang
2024-10-25,lubang buaya,83.0,Sedang,82.44533576435175,0.5546642356482465,0.5546642356482465,Sedang,Sedang
2024-10-25,us embassy 1,71.41998320826673,Sedang,71.70053779810952,-0.2805545898427937,0.2805545898427937,Sedang,Sedang
2024-10-25,us embassy 2,78.51718628476105,Sedang,76.7729436952257,1.7442425895353466,1.7442425895353466,Sedang,Sedang
2024-10-26,bundaran hi,27.75,Baik,66.52566474907798,-38.775664749077976,38.775664749077976,Baik,Sedang
2024-10-26,jagakarsa,67.5,Sedang,71.8056247998462,-4.3056247998462,4.3056247998462,Sedang,Sedang
2024-10-26,kebun jeruk,76.16666666666667,Sedang,68.06372654160538,8.102940125061295,8.102940125061295,Sedang,Sedang
2024-10-26,kelapa gading,75.875,Sedang,75.03138578105887,0.8436142189411271,0.8436142189411271,Sedang,Sedang
2024-10-26,lubang buaya,66.29166666666667,Sedang,78.16177635785891,-11.87010969119224,11.87010969119224,Sedang,Sedang
2024-10-26,us embassy 1,74.46767277090383,Sedang,72.88768584319862,1.5799869277052068,1.5799869277052068,Sedang,Sedang
2024-10-26,us embassy 2,78.59035900798956,Sedang,76.16194580519016,2.4284132027994048,2.4284132027994048,Sedang,Sedang
2024-10-27,bundaran hi,55.5,Sedang,46.30671887000446,9.19328112999554,9.19328112999554,Sedang,Baik
2024-10-27,jagakarsa,73.41666666666667,Sedang,71.2262434861391,2.1904231805275742,2.1904231805275742,Sedang,Sedang
2024-10-27,kebun jeruk,70.83333333333333,Sedang,73.88582185165224,-3.05248851831891,3.05248851831891,Sedang,Sedang
2024-10-27,kelapa gading,76.5,Sedang,77.10665318950238,-0.6066531895023815,0.6066531895023815,Sedang,Sedang
2024-10-27,lubang buaya,79.5,Sedang,74.82643694031447,4.673563059685534,4.673563059685534,Sedang,Sedang
2024-10-27,us embassy 1,67.48748533812945,Sedang,74.72204295480135,-7.234557616671907,7.234557616671907,Sedang,Sedang
2024-10-27,us embassy 2,75.26033926595412,Sedang,78.52962213387252,-3.269282867918406,3.269282867918406,Sedang,Sedang
2024-10-28,bundaran hi,58.583333333333336,Sedang,62.53242322618066,-3.9490898928473257,3.9490898928473257,Sedang,Sedang
2024-10-28,jagakarsa,74.08333333333333,Sedang,77.52709935728237,-3.4437660239490384,3.4437660239490384,Sedang,Sedang
2024-10-28,kebun jeruk,71.08333333333333,Sedang,70.49478811481862,0.5885452185147102,0.5885452185147102,Sedang,Sedang
2024-10-28,kelapa gading,77.66666666666667,Sedang,77.63800880200785,0.02865786465882536,0.02865786465882536,Sedang,Sedang
2024-10-28,lubang buaya,81.5,Sedang,82.30042153614718,-0.8004215361471836,0.8004215361471836,Sedang,Sedang
2024-10-28,us embassy 1,75.02099699288361,Sedang,72.9362650360803,2.08473195680331,2.08473195680331,Sedang,Sedang
2024-10-28,us embassy 2,81.37105602925861,Sedang,75.89461021398998,5.476445815268633,5.476445815268633,Sedang,Sedang
2024-10-29,bundaran hi,58.583333333333336,Sedang,62.542672278442026,-3.9593389451086907,3.9593389451086907,Sedang,Sedang
2024-10-29,jagakarsa,74.45833333333333,Sedang,74.21203639985426,0.24629693347907278,0.24629693347907278,Sedang,Sedang
2024-10-29,kebun jeruk,71.70833333333333,Sedang,72.86636719165763,-1.158033858324302,1.158033858324302,Sedang,Sedang
2024-10-29,kelapa gading,79.54166666666667,Sedang,81.68611747079144,-2.144450804124773,2.144450804124773,Sedang,Sedang
2024-10-29,lubang buaya,82.625,Sedang,82.2479872640135,0.3770127359864972,0.3770127359864972,Sedang,Sedang
2024-10-29,us embassy 1,76.91687558567571,Sedang,77.57711293321802,-0.6602373475423065,0.6602373475423065,Sedang,Sedang
2024-10-29,us embassy 2,77.35723178410262,Sedang,82.53237205344918,-5.1751402693465565,5.1751402693465565,Sedang,Sedang
2024-10-30,bundaran hi,74.0,Sedang,57.53881962956708,16.46118037043292,16.46118037043292,Sedang,Sedang
2024-10-30,jagakarsa,73.0,Sedang,75.30813696698229,-2.308136966982289,2.308136966982289,Sedang,Sedang
2024-10-30,kebun jeruk,69.0,Sedang,73.3640663336544,-4.3640663336544065,4.3640663336544065,Sedang,Sedang
2024-10-30,kelapa gading,76.0,Sedang,82.67896689090067,-6.678966890900668,6.678966890900668,Sedang,Sedang
2024-10-30,lubang buaya,87.0,Sedang,83.64446260540531,3.355537394594691,3.355537394594691,Sedang,Sedang
2024-10-30,us embassy 1,82.79298069900302,Sedang,77.06453897332968,5.728441725673349,5.728441725673349,Sedang,Sedang
2024-10-30,us embassy 2,86.31785589911681,Sedang,82.08003865619375,4.237817242923057,4.237817242923057,Sedang,Sedang
2024-10-31,bundaran hi,74.0,Sedang,76.63828683041802,-2.638286830418025,2.638286830418025,Sedang,Sedang
2024-10-31,jagakarsa,73.0,Sedang,74.67119122783782,-1.6711912278378236,1.6711912278378236,Sedang,Sedang
2024-10-31,kebun jeruk,69.0,Sedang,72.03475782830895,-3.0347578283089547,3.0347578283089547,Sedang,Sedang
2024-10-31,kelapa gading,76.0,Sedang,78.91998024815753,-2.919980248157529,2.919980248157529,Sedang,Sedang
2024-10-31,lubang buaya,87.0,Sedang,89.11206787341611,-2.112067873416109,2.112067873416109,Sedang,Sedang
2024-10-31,us embassy 1,81.92099672269472,Sedang,82.25745113356211,-0.3364544108673897,0.3364544108673897,Sedang,Sedang
2024-10-31,us embassy 2,83.86717320700437,Sedang,88.6920745728732,-4.824901365868826,4.824901365868826,Sedang,Sedang
2024-11-01,bundaran hi,82.33333333333333,Sedang,73.12457948214669,9.208753851186643,9.208753851186643,Sedang,Sedang
2024-11-01,jagakarsa,75.95833333333333,Sedang,73.9267421404361,2.031591192897224,2.031591192897224,Sedang,Sedang
2024-11-01,kebun jeruk,90.625,Sedang,71.17247162013022,19.452528379869776,19.452528379869776,Sedang,Sedang
2024-11-01,kelapa gading,83.70833333333333,Sedang,80.26495891976344,3.4433744135698845,3.4433744135698845,Sedang,Sedang
2024-11-01,lubang buaya,71.16666666666667,Sedang,88.6217801243623,-17.45511345769563,17.45511345769563,Sedang,Sedang
2024-11-01,us embassy 1,84.42652238894239,Sedang,83.07626658500358,1.3502558039388077,1.3502558039388077,Sedang,Sedang
2024-11-01,us embassy 2,88.66606793414165,Sedang,86.9727169943097,1.6933509398319444,1.6933509398319444,Sedang,Sedang
2024-11-02,bundaran hi,86.70833333333333,Sedang,71.30731640463695,15.401016928696379,15.401016928696379,Sedang,Sedang
2024-11-02,jagakarsa,82.33333333333333,Sedang,72.3781676382556,9.955165695077724,9.955165695077724,Sedang,Sedang
2024-11-02,kebun jeruk,97.25,Sedang,83.96827461356817,13.28172538643183,13.28172538643183,Sedang,Sedang
2024-11-02,kelapa gading,90.625,Sedang,84.16766388492542,6.4573361150745825,6.4573361150745825,Sedang,Sedang
2024-11-02,lubang buaya,65.5,Sedang,72.36020061833342,-6.8602006183334225,6.8602006183334225,Sedang,Sedang
2024-11-02,us embassy 1,88.75902762506904,Sedang,86.8658174338184,1.8932101912506312,1.8932101912506312,Sedang,Sedang
2024-11-02,us embassy 2,95.53056930825537,Sedang,85.19470952259793,10.335859785657433,10.335859785657433,Sedang,Sedang
2024-11-03,bundaran hi,72.20833333333333,Sedang,74.87412346421776,-2.6657901308844316,2.6657901308844316,Sedang,Sedang
2024-11-03,jagakarsa,68.0,Sedang,74.54110747417174,-6.5411074741717385,6.5411074741717385,Sedang,Sedang
2024-11-03,kebun jeruk,81.70833333333333,Sedang,77.00938077543783,4.698952557895495,4.698952557895495,Sedang,Sedang
2024-11-03,kelapa gading,69.16666666666667,Sedang,75.76068556126218,-6.594018894595507,6.594018894595507,Sedang,Sedang
2024-11-03,lubang buaya,55.16666666666666,Sedang,70.6543981169972,-15.487731450330543,15.487731450330543,Sedang,Sedang
2024-11-03,us embassy 1,71.44650112516757,Sedang,77.52394382629787,-6.077442701130295,6.077442701130295,Sedang,Sedang
2024-11-03,us embassy 2,78.02237991119466,Sedang,75.13527224854107,2.887107662653591,2.887107662653591,Sedang,Sedang
2024-11-04,bundaran hi,61.958333333333336,Sedang,73.67068020517179,-11.712346871838456,11.712346871838456,Sedang,Sedang
2024-11-04,jagakarsa,59.5,Sedang,70.67482865857744,-11.17482865857744,11.17482865857744,Sedang,Sedang
2024-11-04,kebun jeruk,72.79166666666667,Sedang,77.20857371691187,-4.4169070502452,4.4169070502452,Sedang,Sedang
2024-11-04,kelapa gading,65.95833333333333,Sedang,71.3572345844401,-5.398901251106778,5.398901251106778,Sedang,Sedang
2024-11-04,lubang buaya,48.75,Baik,63.89243501491692,-15.14243501491692,15.14243501491692,Baik,Sedang
2024-11-04,us embassy 1,67.99398561272528,Sedang,74.22153824286572,-6.227552630140437,6.227552630140437,Sedang,Sedang
2024-11-04,us embassy 2,72.26121779188234,Sedang,75.83398365186194,-3.5727658599795973,3.5727658599795973,Sedang,Sedang
2024-11-05,bundaran hi,63.16666666666666,Sedang,70.13853995754813,-6.971873290881476,6.971873290881476,Sedang,Sedang
2024-11-05,jagakarsa,70.58333333333333,Sedang,64.29330033573741,6.290032997595915,6.290032997595915,Sedang,Sedang
2024-11-05,kebun jeruk,78.95833333333333,Sedang,75.81668302583766,3.1416503074956665,3.1416503074956665,Sedang,Sedang
2024-11-05,kelapa gading,68.41666666666667,Sedang,74.06272676621684,-5.646060099550169,5.646060099550169,Sedang,Sedang
2024-11-05,lubang buaya,49.708333333333336,Baik,61.52544428105999,-11.817110947726654,11.817110947726654,Baik,Sedang
2024-11-05,us embassy 1,59.66222344435523,Sedang,73.7925098977158,-14.130286453360576,14.130286453360576,Sedang,Sedang
2024-11-05,us embassy 2,67.62272198684404,Sedang,76.34134122288442,-8.718619236040382,8.718619236040382,Sedang,Sedang
2024-11-06,bundaran hi,60.625,Sedang,66.51003669114286,-5.885036691142858,5.885036691142858,Sedang,Sedang
2024-11-06,jagakarsa,58.25,Sedang,70.37407978899482,-12.12407978899482,12.12407978899482,Sedang,Sedang
2024-11-06,kebun jeruk,79.20833333333333,Sedang,76.37641993657026,2.8319133967630705,2.8319133967630705,Sedang,Sedang
2024-11-06,kelapa gading,66.25,Sedang,73.93790804679439,-7.687908046794391,7.687908046794391,Sedang,Sedang
2024-11-06,lubang buaya,30.375,Baik,58.51034049375909,-28.135340493759088,28.135340493759088,Baik,Sedang
2024-11-06,us embassy 1,62.27258429503251,Sedang,66.72444961321992,-4.451865318187409,4.451865318187409,Sedang,Sedang
2024-11-06,us embassy 2,70.28759686458189,Sedang,72.9485153481033,-2.6609184835214137,2.6609184835214137,Sedang,Sedang
2024-11-07,bundaran hi,76.125,Sedang,70.50213572822912,5.622864271770879,5.622864271770879,Sedang,Sedang
2024-11-07,jagakarsa,68.125,Sedang,65.12659253427607,2.998407465723929,2.998407465723929,Sedang,Sedang
2024-11-07,kebun jeruk,99.29166666666669,Sedang,82.6999009379903,16.591765728676393,16.591765728676393,Sedang,Sedang
2024-11-07,kelapa gading,80.375,Sedang,73.07000531739688,7.304994682603123,7.304994682603123,Sedang,Sedang
2024-11-07,lubang buaya,59.25,Sedang,56.40583189037703,2.84416810962297,2.84416810962297,Sedang,Sedang
2024-11-07,us embassy 1,69.52788768567727,Sedang,72.77362277739577,-3.245735091718501,3.245735091718501,Sedang,Sedang
2024-11-07,us embassy 2,76.39376426382752,Sedang,76.87396313170703,-0.4801988678795084,0.4801988678795084,Sedang,Sedang
2024-11-08,bundaran hi,85.16666666666667,Sedang,76.5656128527781,8.60105381388857,8.60105381388857,Sedang,Sedang
2024-11-08,jagakarsa,83.375,Sedang,74.1569980881422,9.218001911857797,9.218001911857797,Sedang,Sedang
2024-11-08,kebun jeruk,110.125,Tidak Sehat,93.65191819437773,16.47308180562227,16.47308180562227,Tidak Sehat,Sedang
2024-11-08,kelapa gading,91.75,Sedang,82.32641857955073,9.423581420449267,9.423581420449267,Sedang,Sedang
2024-11-08,lubang buaya,61.625,Sedang,64.30786633228644,-2.6828663322864372,2.6828663322864372,Sedang,Sedang
2024-11-08,us embassy 1,86.48317917417315,Sedang,74.52366957557656,11.959509598596583,11.959509598596583,Sedang,Sedang
2024-11-08,us embassy 2,93.4502978368069,Sedang,78.29758805897478,15.152709777832115,15.152709777832115,Sedang,Sedang
2024-11-09,bundaran hi,94.45833333333331,Sedang,83.63762101687605,10.82071231645726,10.82071231645726,Sedang,Sedang
2024-11-09,jagakarsa,79.0,Sedang,81.17599975225181,-2.175999752251812,2.175999752251812,Sedang,Sedang
2024-11-09,kebun jeruk,34.166666666666664,Baik,95.43557519204649,-61.26890852537982,61.26890852537982,Baik,Sedang
2024-11-09,kelapa gading,95.70833333333331,Sedang,88.91580303779125,6.792530295542065,6.792530295542065,Sedang,Sedang
2024-11-09,lubang buaya,65.75,Sedang,66.3648437988388,-0.6148437988388054,0.6148437988388054,Sedang,Sedang
2024-11-09,us embassy 1,95.33494161342468,Sedang,88.14170744590508,7.193234167519591,7.193234167519591,Sedang,Sedang
2024-11-09,us embassy 2,95.0816639427952,Sedang,91.71468020797863,3.3669837348165714,3.3669837348165714,Sedang,Sedang
2024-11-10,bundaran hi,74.0,Sedang,87.51946723334162,-13.519467233341615,13.519467233341615,Sedang,Sedang
2024-11-10,jagakarsa,73.0,Sedang,74.6394280377257,-1.6394280377256933,1.6394280377256933,Sedang,Sedang
2024-11-10,kebun jeruk,69.0,Sedang,61.903747147966854,7.096252852033146,7.096252852033146,Sedang,Sedang
2024-11-10,kelapa gading,76.0,Sedang,87.48982713636647,-11.489827136366472,11.489827136366472,Sedang,Sedang
2024-11-10,lubang buaya,87.0,Sedang,67.937289372772,19.062710627228,19.062710627228,Sedang,Sedang
2024-11-10,us embassy 1,82.68394871732917,Sedang,90.32258096992032,-7.638632252591151,7.638632252591151,Sedang,Sedang
2024-11-10,us embassy 2,80.39279326781951,Sedang,85.8849761593426,-5.492182891523086,5.492182891523086,Sedang,Sedang
2024-11-11,bundaran hi,74.0,Sedang,70.76560710513242,3.2343928948675824,3.2343928948675824,Sedang,Sedang
2024-11-11,jagakarsa,73.0,Sedang,68.94743056162606,4.052569438373936,4.052569438373936,Sedang,Sedang
2024-11-11,kebun jeruk,69.0,Sedang,69.99154869240576,-0.9915486924057575,0.9915486924057575,Sedang,Sedang
2024-11-11,kelapa gading,76.0,Sedang,74.30518844174779,1.694811558252212,1.694811558252212,Sedang,Sedang
2024-11-11,lubang buaya,87.0,Sedang,78.24847913613122,8.751520863868777,8.751520863868777,Sedang,Sedang
2024-11-11,us embassy 1,72.43933608467638,Sedang,79.01671847545042,-6.577382390774034,6.577382390774034,Sedang,Sedang
2024-11-11,us embassy 2,78.44597112436325,Sedang,76.8496893803254,1.596281744037853,1.596281744037853,Sedang,Sedang
2024-11-12,bundaran hi,63.54166666666666,Sedang,72.74630046580795,-9.204633799141291,9.204633799141291,Sedang,Sedang
2024-11-12,jagakarsa,63.083333333333336,Sedang,71.01082989383787,-7.9274965605045296,7.9274965605045296,Sedang,Sedang
2024-11-12,kebun jeruk,67.25,Sedang,68.70584163108028,-1.4558416310802755,1.4558416310802755,Sedang,Sedang
2024-11-12,kelapa gading,67.45833333333333,Sedang,75.50909725176822,-8.050763918434896,8.050763918434896,Sedang,Sedang
2024-11-12,lubang buaya,63.958333333333336,Sedang,76.96276359129116,-13.004430257957829,13.004430257957829,Sedang,Sedang
2024-11-12,us embassy 1,47.81884008456076,Baik,73.07429546245929,-25.255455377898528,25.255455377898528,Baik,Sedang
2024-11-12,us embassy 2,66.18585315431179,Sedang,77.91537163095471,-11.729518476642923,11.729518476642923,Sedang,Sedang
2024-11-13,bundaran hi,69.58333333333333,Sedang,71.05197569133283,-1.4686423579994994,1.4686423579994994,Sedang,Sedang
2024-11-13,jagakarsa,70.33333333333333,Sedang,70.02510253706014,0.30823079627319316,0.30823079627319316,Sedang,Sedang
2024-11-13,kebun jeruk,101.5,Tidak Sehat,73.53660805378597,27.96339194621403,27.96339194621403,Tidak Sehat,Sedang
2024-11-13,kelapa gading,77.125,Sedang,74.01321354556157,3.1117864544384304,3.1117864544384304,Sedang,Sedang
2024-11-13,lubang buaya,58.25,Sedang,72.83216377544902,-14.582163775449018,14.582163775449018,Sedang,Sedang
2024-11-13,us embassy 1,69.54086093501735,Sedang,63.26993731334996,6.270923621667386,6.270923621667386,Sedang,Sedang
2024-11-13,us embassy 2,73.72430476405424,Sedang,74.95281316230638,-1.2285083982521456,1.2285083982521456,Sedang,Sedang
2024-11-14,bundaran hi,93.25,Sedang,74.8593107808011,18.390689219198904,18.390689219198904,Sedang,Sedang
2024-11-14,jagakarsa,97.625,Sedang,73.53546490373793,24.08953509626207,24.08953509626207,Sedang,Sedang
2024-11-14,kebun jeruk,119.41666666666669,Tidak Sehat,93.97200455698801,25.444662109678674,25.444662109678674,Tidak Sehat,Sedang
2024-11-14,kelapa gading,95.25,Sedang,79.71392447463454,15.536075525365462,15.536075525365462,Sedang,Sedang
2024-11-14,lubang buaya,63.04166666666666,Sedang,60.11792462951073,2.9237420371559253,2.9237420371559253,Sedang,Sedang
2024-11-14,us embassy 1,69.54086093501735,Sedang,74.22908201300915,-4.688221077991798,4.688221077991798,Sedang,Sedang
2024-11-14,us embassy 2,92.47660643677756,Sedang,79.69070385584183,12.785902580935726,12.785902580935726,Sedang,Sedang
2024-11-15,bundaran hi,103.25,Tidak Sehat,93.09754601532701,10.152453984672988,10.152453984672988,Tidak Sehat,Sedang
2024-11-15,jagakarsa,101.08333333333331,Tidak Sehat,89.41713643535792,11.666196897975396,11.666196897975396,Tidak Sehat,Sedang
2024-11-15,kebun jeruk,135.79166666666666,Tidak Sehat,105.98999193071211,29.80167473595455,29.80167473595455,Tidak Sehat,Tidak Sehat
2024-11-15,kelapa gading,111.58333333333331,Tidak Sehat,92.23336912630653,19.349964207026787,19.349964207026787,Tidak Sehat,Sedang
2024-11-15,lubang buaya,64.16666666666667,Sedang,61.939240926504844,2.227425740161827,2.227425740161827,Sedang,Sedang
2024-11-15,us embassy 1,69.54086093501735,Sedang,73.9458556602909,-4.4049947252735535,4.4049947252735535,Sedang,Sedang
2024-11-15,us embassy 2,98.4121303544052,Sedang,91.20059214518493,7.211538209220279,7.211538209220279,Sedang,Sedang
2024-11-16,bundaran hi,107.75,Tidak Sehat,93.21298766924598,14.537012330754024,14.537012330754024,Tidak Sehat,Sedang
2024-11-16,jagakarsa,88.75,Sedang,85.83283532422313,2.917164675776874,2.917164675776874,Sedang,Sedang
2024-11-16,kebun jeruk,141.83333333333334,Tidak Sehat,91.1682322905998,50.66510104273354,50.66510104273354,Tidak Sehat,Sedang
2024-11-16,kelapa gading,113.45833333333331,Tidak Sehat,98.64082751059308,14.81750582274023,14.81750582274023,Tidak Sehat,Sedang
2024-11-16,lubang buaya,58.0,Sedang,63.806565775744176,-5.8065657757441755,5.8065657757441755,Sedang,Sedang
2024-11-16,us embassy 1,69.54086093501735,Sedang,72.54994977622351,-3.0090888412061645,3.0090888412061645,Sedang,Sedang
